id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
G2a2b2a1b1a,G2a2b2a1b1a,,10,normal,False,"Z725, CTS11352, Z759, FGC469, Z16776, Z727, Z1817",2014
G2a2b2a1b1a*,G2a2b2a1b1a*,,11,normal,True,,2014
G2a2b2a1b1a1,G2a2b2a1b1a1,,11,normal,False,"L43, S147",2014
G2a2b2a1b1a1*,G2a2b2a1b1a1*,,12,normal,True,,2014
G2a2b2a1b1a1a,G2a2b2a1b1a1a,,12,normal,False,"L42, S146",2014
G2a2b2a1b1a2,G2a2b2a1b1a2,,11,normal,False,"CTS6796, Z726",2014
G2a2b2a1b1a2*,G2a2b2a1b1a2*,,12,normal,True,,2014
G2a2b2a1b1a2a,G2a2b2a1b1a2a,,12,normal,False,CTS4803,2014
G2a2b2a1b1a2a*,G2a2b2a1b1a2a*,,13,new,True,,2014
G2a2b2a1b1a2a1,G2a2b2a1b1a2a1,,13,new,False,S2808,2014
G2a2b2a1b1a2a1*,G2a2b2a1b1a2a1*,,14,new,True,,2014
G2a2b2a1b1a2a1a,G2a2b2a1b1a2a1a,,14,new,False,"CTS10391, S23438",2014
G2a2b2a1b1a2a1b,G2a2b2a1b1a2a1b,,14,new,False,FGC14522,2014
G2a2b2a1b1a2a1c,G2a2b2a1b1a2a1c,,14,new,False,"Z17780, Z17783",2014
G2a2b2a1b1a2b,G2a2b2a1b1a2b,,12,new,False,Z16775,2014
G2a2b2a1b1a2b*,G2a2b2a1b1a2b*,,13,new,True,,2014
G2a2b2a1b1a2b1,G2a2b2a1b1a2b1,,13,new,False,"Z16770, Z16771, Z16672, Z16773, Z16777, Z17394",2014
G2a2b2a1c,G2a2b2a1c,,8,normal,False,CTS342,2014
G2a2b2a1c*,G2a2b2a1c*,,9,normal,True,,2014
G2a2b2a1c1,G2a2b2a1c1,,9,normal,False,"Z724, CTS6325, CTS8476, PF6867, Y367, Z3511, Y368, Z3512",2014
G2a2b2a1c1*,G2a2b2a1c1*,,10,normal,True,,2014
G2a2b2a1c1a,G2a2b2a1c1a,,10,normal,False,"CTS5990, Z1903, CTS77, CTS2073, CTS4472, CTS6763, CTS7045, CTS7155, CTS7658, CTS11388, FGC287, Y370, PF6851, PF6863, PF6865, PF6866, Z2047, Z2048, Z3033, Z3038, Z3040, Z3055, Z3057, Z3064, Z3066, Z3073, Z3082, Z3133, Z3137, Z3139, Z3162, Z3171, Z3177, Z3193, Z3219, Z3234, Z3236, Z3263, Z3265, Z3312, Z3332, Z3380, Z3381, Z3388, Z3396, Z3410, Z3423, Z3435, Z3440, Z3445, Z6140, Z6141, Z6162, Z6296, Z6297, Z6319, Z6320, Z6321, Z6322, Z6521, Z6522, Z6524",2014
G2a2b2a1c1a*,G2a2b2a1c1a*,,11,normal,True,,2014
G2a2b2a1c1a1,G2a2b2a1c1a1,,11,normal,False,"L640, CTS1934, CTS2762, CTS3426, CTS9329, CTS12069, FGC333, FGC334, Y90, FGC335, FGC337, FGC338, Y74, FGC340, FGC341, FGC346, FGC7497, FGC7499, Z3029, Z3294, Z3307, Z3315, Z3373, Z3434, Z3574, Z3576, Z3577, Z3579, Z3580, Z5853, Z5854, Z5855, Z6021, Z6044, Z6045, Z6096, Z6097, Z6098, Z6100, Z6102, Z6112, Z6142, Z6550, Z16492, Z16498, Z17857, Z17858, Z17859",2014
G2a2b2a1c1a1*,G2a2b2a1c1a1*,,12,renamed,True,,2014
G2a2b2a1c1a1a,G2a2b2a1c1a1a,,12,renamed,False,"Y88, Z3520",2014
G2a2b2a1c1a1a*,G2a2b2a1c1a1a*,,13,new,True,,2014
G2a2b2a1c1a1a1,G2a2b2a1c1a1a1,,13,new,False,"FGC348, FGC349",2014
G2a2b2a1c1a2,G2a2b2a1c1a2,,11,normal,False,"Z3428, Z3292",2014
G2a2b2a1c1a2*,G2a2b2a1c1a2*,,12,new,True,,2014
G2a2b2a1c1a2a,G2a2b2a1c1a2a,,12,new,False,"Z6025, FGC7477, Z6523, Z6024",2014
G2a2b2a1c1a2b,G2a2b2a1c1a2b,,12,new,False,"Z3571, Z3572",2014
G2a2b2a1c2,G2a2b2a1c2,,9,renamed,False,"FGC12126, FGC12121, Z16237, FGC12129, FGC12130, FGC12135, FGC12138, FGC12145, FGC12152, FGC12156, FGC12159, FGC12175, Z16667",2014
G2a2b2a1c2*,G2a2b2a1c2*,,10,new,True,,2014
G2a2b2a1c2a,G2a2b2a1c2a,,10,new,False,"L660, L662",2014
G2a2b2a1c2b,G2a2b2a1c2b,,10,new,False,Z16670,2014
G2a2b2a2,G2a2b2a2,,7,normal,False,L694,2014
G2a2b2a3,G2a2b2a3,,7,normal,False,M278,2014
G2a2b2b,G2a2b2b,,6,normal,False,"PF3359, CTS5434, PF3392, F705, PF3348, F795, PF3354, F1006, PF3260, F1175, F1429, PF3365, F1581, PF3367, F1629, PF3368, F1760, PF3377, F2037, F2419, PF3400, F3041, PF3414, PF3321, PF3404, PF3418, F3425, PF3431, PF3432, FGC7257, FGC7260, PF3326, PF3375, PF3388, PF3395, PF3396, PF3413, PF3417, Z6171, Z12223",2014
G2a2b2b*,G2a2b2b*,,7,normal,True,,2014
G2a2b2b1,G2a2b2b1,,7,normal,False,"F1193, PF3362, F1705, PF3322, PF3430",2014
G2a2b2b1*,G2a2b2b1*,,8,normal,True,,2014
G2a2b2b1a,G2a2b2b1a,,8,normal,False,"F872, PF3355, F935, PF3356, F1079, F1338, F1671, F1932, PF3383, F2020, F2291, Z6442, F2537, PF3402, F3282, PF3369, PF3394, PF3401, PF3419, PF3434.2",2014
G2a2b2b1a*,G2a2b2b1a*,,8,normal,True,,2014
G2a2b2b1a1,G2a2b2b1a1,,9,normal,False,"PF3378, PF2829, PF3252, PF3349, PF3358, PF3379, PF3385, PF3386, PF3390, PF3391, PF3393, PF3398, PF3405, PF3412, PF3423, PF3433",2014
G2b,G2b,,2,normal,False,"M3115, M3145, M3191, PF1343, PF5721.2, Z8015, Z8016, Z8017, Z8018, Z8019, Z8020, Z8021",2014
G2b*,G2b*,,3,normal,True,,2014
G2b1,G2b1,,3,normal,False,"M377, L72, L183",2014
G2b1*,G2b1*,,4,normal,True,,2014
G2b1a,G2b1a,,4,normal,False,M283,2014
H*,H*,,1,renamed,True,,2014
H1,H1,,1,renamed,False,"M69, Page45, M370",2014
H1*,H1*,,2,renamed,True,,2014
H1a,H1a,,2,renamed,False,M52,2014
H1a*,H1a*,,3,renamed,True,,2014
H1a1,H1a1,,3,renamed,False,"M82, M2718, M2789, Z5869, M2833, M2953, M2970, Z4393, M2976, Z4394, M3015, M3043, Z4676, M3079, Z4360, Z4385, Z14670, Z14671, Z14672, Z14673",2014
H1a1*,H1a1*,,4,new,True,,2014
H1a1a,H1a1a,,4,new,False,"Z5870, Z14668, Z14669",2014
H1a1a*,H1a1a*,,5,new,True,,2014
H1a1a1,H1a1a1,,5,new,False,"M36, M197",2014
H1a1a2,H1a1a2,,5,new,False,"L683, L684",2014
H1a1b,H1a1b,,4,new,False,M97,2014
H1a1c,H1a1c,,4,new,False,"M39, M138",2014
H1a1d,H1a1d,,4,new,False,"M2914, Z4382, M2745, Z4367, M2769",2014
H1a1d*,H1a1d*,,5,new,True,,2014
H1a1d1,H1a1d1,,5,new,False,"Z5871, Z14532, Z14533, Z14534, Z14535, Z14536, Z14537, Z14538, Z14539, Z14540, Z14541, Z14542, Z14543, Z14544, Z14545, Z14546, Z14547, Z14548, Z14549, Z14550, Z14551, Z14552, Z14553, Z14554, Z14555, Z14556, Z14557, Z14558, Z14559, Z14560, Z14561, Z14562, Z14563, Z14564, Z14565, Z14566, Z14567, Z14568, Z14569, Z14570, Z14571, Z14572, Z14573, Z14574, Z14575, Z14576, Z14577, Z14578, Z14579, Z14580, Z14581, Z14582, Z14583, Z14584, Z14585, Z14586, Z14587, Z14588, Z14589, Z14590, Z14591, Z14592, Z14593, Z14594, Z14595, Z14596, Z14597, Z14598, Z14599, Z14600, Z14601, Z14602, Z14603, Z14604, Z14605, Z14606, Z14607, Z14608, Z14609, Z14610, Z14611, Z14612, Z14613, Z14614, Z14615, Z14616, Z14617, Z14618, Z14619, Z14620, Z14621, Z14622, Z14623, Z14624, Z14625, Z14626, Z14627, Z14628, Z14629, Z14630, Z14631, Z14632, Z14633, Z14634, Z14635, Z14636, Z14637, Z14638, Z14639, Z14640, Z14641, Z14642, Z14643, Z14644, Z14645, Z14646, Z14647, Z14648, Z14649, Z14650, Z14651, Z14652, Z14653, Z14654, Z14655, Z14656, Z14657, Z14658, Z14659, Z14660, Z14661, Z14662, Z14663, Z14664, Z14665, Z14666, Z14667",2014
H1a1d2,H1a1d2,,5,new,False,"Z4361, M2706, Z4362, M2716, M2722, Z4520, M2732, Z4531, M2733, Z4365, M2737, M2741, Z4366, M2755, M2760, Z4369, M2772, M2785, M2792, M2793, Z4372, M2801, M2807, Z4373, M2823, Z4374, M2827, Z4375, M2846, Z4376, M2850, Z4377, M2851, M2858, M2859, M2862, Z4378, M2876, Z4593, M2880, M2881, Z4598, M2884, Z4379, M2894, M2897, M2901, M2903, Z4380, M2908, Z4381, M2918, M2925, Z4618, M2932, Z4383, M2933, M2934, M2940, Z4384, M2947, Z4386, M2949, Z4387, M2952, M2975, M2977, Z4635, M2987, Z4395, M2997, Z4398, M3009, Z4399, M3012, Z4400, M3014, Z4465, M3017, M3020, M3028, Z4402, M3029, Z4404, M3032, Z4405, M3037, Z4406, M3042, Z4407, M3047, M3048, Z4409, M3074, Z4411, M3098, Z4364, Z4370, Z4371, Z4388, Z4389, Z4391, Z4392, Z4396, Z4397, Z4403, Z4408, Z4410, Z14501, Z14502, Z14503, Z14504, Z14505, Z14506, Z14507, Z14508, Z14509, Z14510, Z14511, Z14512, Z14513, Z14514, Z14515, Z14516, Z14517, Z14518, Z14519, Z14520, Z14521, Z14522, Z14523, Z14524, Z14525, Z14526, Z14527, Z14528, Z14529, Z14530, Z14531",2014
H1a1d2*,H1a1d2*,,6,new,True,,2014
H1a1d2a,H1a1d2a,,6,new,False,"Z5873, Z14496, Z14497, Z14498, Z14499, Z14500",2014
H1a1d2b,H1a1d2b,,6,new,False,"M2972, Z5875M2853, M2854, M2867",2014
H1a1d2b*,H1a1d2b*,,7,new,True,,2014
H1a1d2b1,H1a1d2b1,,7,new,False,"Z5876, Z14443, Z14444, Z14445, Z14446, Z14447, Z14448, Z14449, Z14450, Z14451, Z14452, Z14453",2014
H1a1d2b1*,H1a1d2b1*,,8,new,True,,2014
H1a1d2b1a,H1a1d2b1a,,8,new,False,"Z5877, Z14454",2014
H1a1d2b2,H1a1d2b2,,7,new,False,"Z5878, Z14455, Z14456, Z14457, Z14458, Z14459, Z14460",2014
H1a1d2b2*,H1a1d2b2*,,8,new,True,,2014
H1a1d2b2a,H1a1d2b2a,,8,new,False,"Z5879, Z553.2, Z14461, Z14462, Z14463, Z14464, Z14465, Z14466, Z14467, Z14468, Z14469, Z14470, Z14471, Z14472, Z14473, Z14474, Z14475, Z14476, Z14477, Z14478, Z14479, Z14480, Z14481, Z14482, Z14483, Z14484, Z14485, Z14486, Z14487, Z14488, Z14489, Z14490, Z14491, Z14492, Z14493, Z14494, Z14495",2014
H1a1d2b3,H1a1d2b3,,7,new,False,M3038,2014
H1a1d2b3*,H1a1d2b3*,,8,new,True,,2014
H1a1d2b3a,H1a1d2b3a,,8,new,False,"Z5881, Z14441, Z14442",2014
H1a1d2b3a*,H1a1d2b3a*,,9,new,True,,2014
H1a1d2b3a1,H1a1d2b3a1,,9,new,False,"Z5882, Z14433, Z14434, Z14435, Z14436, Z14437, Z14438, Z14439, Z14440",2014
H1a1d2b3a1*,H1a1d2b3a1*,,10,new,True,,2014
H1a1d2b3a1a,H1a1d2b3a1a,,10,new,False,"Z5883, Z14413, Z14414, Z14415, Z14416, Z14417, Z14428, Z14429, Z14430, Z14431, Z14432",2014
H1a1d2b3a1a*,H1a1d2b3a1a*,,11,new,True,,2014
H1a1d2b3a1a1,H1a1d2b3a1a1,,11,new,False,"Z5884, Z14403, Z14404, Z14405, Z14406, Z14407, Z14408, Z14409, Z14410, Z14411, Z14412",2014
H1a1d2c,H1a1d2c,,6,new,False,Z5885,2014
H1a1d2c*,H1a1d2c*,,7,new,True,,2014
H1a1d2c1,H1a1d2c1,,7,new,False,"Z4507, Z4654, Z4695, Z12588, Z12589, Z12590, Z12591",2014
H1a1d2c1*,H1a1d2c1*,,8,new,True,,2014
H1a1d2c1a,H1a1d2c1a,,8,new,False,"Z5886, F1616.2, Z12546, Z12547, Z12550, Z12551, Z12552, Z12553, Z12554, Z12555, Z12556, Z12557, Z12558, Z12559, Z12560, Z12561, Z12562, Z12563, Z12564, Z12565, Z12566, Z12567, Z12568, Z12569, Z12570, Z12571, Z12572, Z12573, Z12574, Z12575, Z12576, Z12577, Z12578, Z12579, Z12580, Z12581, Z12582, Z12583, Z12584, Z12585, Z12586, Z12587",2014
H1a1d2c1a*,H1a1d2c1a*,,9,new,True,,2014
H1a1d2c1a1,H1a1d2c1a1,,9,new,False,"Z5887, Z12537, Z12538, Z12539, Z12540, Z12541, Z12542, Z12543, Z12544, Z12545, Z12548, Z12549",2014
H1a1d2c1b,H1a1d2c1b,,8,new,False,Z5888,2014
H1a1d2c1b*,H1a1d2c1b*,,9,new,True,,2014
H1a1d2c1b1,H1a1d2c1b1,,9,new,False,"Z5889, Z12535, Z12536",2014
H1a1d2c1b1*,H1a1d2c1b1*,,10,new,True,,2014
H1a1d2c1b1a,H1a1d2c1b1a,,10,new,False,"Z5890, Z12531, Z12532, Z12533, Z12534",2014
H1a1d2c2,H1a1d2c2,,7,new,False,"Z4489, F3564.2, M5824.2, Z4525, Z4526, Z4538, Z4539, Z4550, Z4561, Z4574, Z4615, Z4622, Z4624, Z4625, Z4643, Z4649, Z4680, Z4684, Z4685, Z4692, Z12600, Z12601, Z12602, Z12603, Z12604, Z12605, Z12606, Z12607, Z12608, Z12609, Z12610, Z12611, Z12612, Z12613, Z12614, Z12615, Z12616, Z12617, Z12618, Z12619, Z12620, Z12621, Z12622, Z12623, Z12624, Z12625, Z12626, Z12627, Z12628, Z12629, Z12630, Z12631, Z12632, Z12633, Z12634, Z12635, Z12636, Z12637",2014
H1a1d2c2*,H1a1d2c2*,,8,new,True,,2014
H1a1d2c2a,H1a1d2c2a,,8,new,False,"Z4542, CTS2016.2, M3509.2, PF2934.2, Z4543, Z4591, Z4599, Z4616, Z4678, Z4679, Z4691, Z4698, Z12592, Z12593, Z12594, Z12595, Z12596, Z12597, Z12598, Z12599",2014
H1a2,H1a2,,3,renamed,False,"Z4469, Z14674",2014
H1a2*,H1a2*,,4,renamed,True,,2014
H1a2a,H1a2a,,4,renamed,False,"Z4487, Z4419, Z4422, Z4432, Z4451, Z4452, Z4468, Z4471, Z4475, Z4476, Z4477, Z14675, Z14676, Z14677, Z14678, Z14679, Z14680, Z14681, Z14682, Z14683, Z14684, Z14685",2014
H1a2a*,H1a2a*,,5,new,True,,2014
H1a2a1,H1a2a1,,5,new,False,"Z4417, Page75, Z4412, Z4414, Z4420, Z4421, Z4423, Z4424, Z4425, Z4426, Z4427, Z4429, Z4433, Z4434, Z4435, Z4437, Z4438, Z4440, Z4441, Z4442, Z4444, Z4445, Z4446, Z4447, Z4448, Z4449, Z4450, Z4453, Z4455, Z4456, Z4457, Z4459, Z4460, Z4461, Z4463, Z4466, Z4467, Z4470, Z4473, Z4474, Z4478, Z4480, Z4481, Z4495, Z4664, Z14694, Z14695, Z14696, Z14697, Z14698, Z14699, Z14700, Z14701, Z14702, Z14703, Z14704, Z14705, Z14706, Z14707, Z14708, Z14709, Z14710, Z14711, Z14712, Z14713, Z14714, Z14715, Z14716, Z14717, Z14718, Z14719, Z14720, Z14721, Z14722, Z14723, Z14724, Z14725, Z14726, Z14727, Z14728, Z14729, Z14730, Z14731, Z14732, Z14733, Z14734, Z14735, Z14736, Z14737, Z14738, Z14739, Z14740, Z14741, Z14742, Z14743, Z14744, Z14745, Z14746, Z14747, Z14748, Z14749, Z14750, Z14751, Z14752, Z14753, Z14754, Z14755, Z14756, Z14757, Z14758, Z14759, Z14760, Z14761, Z14762, Z14763, Z14764, Z14765, Z14766, Z14767, Z14768, Z14769, Z14770, Z14771, Z14772, Z14773, Z14774, Z14775, Z14776, Z14777",2014
H1a2a1*,H1a2a1*,,6,new,True,,2014
H1a2a1a,H1a2a1a,,6,new,False,"Z14686, Z4540, Z14687, Z14688, Z14689, Z14690, Z14691, Z14692, Z14693",2014
H1b,H1b,,2,new,False,"L588, Z5867",2014
H1b*,H1b*,,3,new,True,,2014
H1b1,H1b1,,3,new,False,"Apt, Z11696.2, Z13966, Z13967, Z13968, Z13969, Z13970, Z13971, Z13972, Z13973, Z13974, Z13975, Z13976, Z13977, Z13978, Z13979, Z13980, Z13981, Z13982, Z13983, Z13984, Z13985, Z13986, Z13987, Z13988, Z13989, Z13990, Z13991, Z13992, Z13993, Z13994, Z13995, Z13996, Z13997, Z13998, Z13999, Z14000, Z14001, Z14002, Z14003, Z14004, Z14005, Z14006, Z14007, Z14008, Z14009, Z14010, Z14011, Z14012, Z14013, Z14014, Z14015, Z14016, Z14017, Z14018, Z14019, Z14020, Z14021, Z14022, Z14023, Z14024, Z14025, Z14026, Z14027, Z14028, Z14029, Z14030, Z14031, Z14032, Z14033, Z14034, Z14035, Z14036, Z14037, Z14038, Z14039, Z14040, Z14041, Z14042, Z14043, Z14044, Z14045, Z14046, Z14047, Z14048, Z14049, Z14050, Z14051, Z14052, Z14053, Z14054, Z14055, Z14056, Z14057, Z14058, Z14059, Z14060, Z14061, Z14062, Z14063, Z14064, Z14065, Z14066, Z14067, Z14068, Z14069, Z14070, Z14071, Z14072, Z14073, Z14074, Z14075, Z14076, Z14077, Z14078, Z14079, Z14080, Z14081, Z14082, Z14083, Z14084, Z14085, Z14086, Z14087, Z14088, Z14089, Z14090, Z14091, Z14092, Z14093, Z14094, Z14095, Z14096, Z14097, Z14098, Z14099, Z14100, Z14101, Z14102, Z14103, Z14104, Z14105, Z14106, Z14107, Z14108, Z14109, Z14110, Z14111, Z14112, Z14113, Z14114, Z14115, Z14116, Z14117, Z14118, Z14119, Z14120, Z14121, Z14122, Z14123, Z14124, Z14125, Z14126, Z14127, Z14128, Z14129, Z14130, Z14131, Z14132, Z14133, Z14134, Z14135, Z14136, Z14137, Z14138, Z14139, Z14140, Z14141, Z14142, Z14143, Z14144, Z14145, Z14146, Z14147, Z14148, Z14149, Z14150, Z14151, Z14152, Z14153, Z14154, Z14155, Z14156, Z14157, Z14158, Z14159, Z14160, Z14161, Z14162, Z14163, Z14164, Z14165, Z14166, Z14167, Z14168, Z14169, Z14170, Z14171, Z14172, Z14173, Z14174, Z14175, Z14176, Z14177, Z14178, Z14179, Z14180, Z14181, Z14182, Z14183, Z14184, Z14185, Z14186, Z14187, Z14188, Z14189, Z14190, Z14191, Z14192, Z14193, Z14194, Z14195, Z14196, Z14197, Z14198",2014
H1b1*,H1b1*,,4,new,True,,2014
H1b1a,H1b1a,,4,new,False,"P80, P314.1",2014
H1b1b,H1b1b,,4,new,False,P266,2014
H1b2,H1b2,,3,new,False,"Z14258, Z14259, Z14260, Z14261, Z14262, Z14263, Z14264, Z14265, Z14266, Z14267, Z14268, Z14269, Z14270, Z14271, Z14272, Z14273, Z14274, Z14275, Z14276, Z14277, Z14278, Z14279, Z14280, Z14281, Z14282, Z14283, Z14284, Z14285, Z14286, Z14287, Z14288, Z14289, Z14290, Z14291, Z14292, Z14293, Z14294, Z14295, Z14296, Z14297, Z14298, Z14299, Z14300, Z14301, Z14302, Z14303, Z14304, Z14305, Z14306, Z14307, Z14308",2014
H1b2*,H1b2*,,4,new,True,,2014
H1b2a,H1b2a,,4,new,False,"Z5868, Z14309, Z14310, Z14311, Z14312, Z14313, Z14314, Z14315, Z14316, Z14317, Z14318, Z14319, Z14320, Z14321, Z14322, Z14323, Z14324, Z14325, Z14326, Z14327, Z14328, Z14329, Z14330, Z14331, Z14332, Z14333, Z14334, Z14335, Z14336, Z14337, Z14338, Z14339, Z14340, Z14341, Z14342, Z14343, Z14344, Z14345, Z14346, Z14347, Z14348, Z14349, Z14350, Z14351, Z14352, Z14353, Z14354, Z14355, Z14356, Z14357, Z14358, Z14359, Z14360, Z14361, Z14362, Z14363, Z14364, Z14365, Z14366, Z14367, Z14368, Z14369, Z14370, Z14371, Z14372, Z14373, Z14374, Z14375, Z14376, Z14377, Z14378, Z14379, Z14380, Z14381, Z14382, Z14383, Z14384, Z14385, Z14386, Z14387, Z14388, Z14389, Z14390, Z14391, Z14392, Z14393, Z14394, Z14395, Z14396, Z14397, Z14398, Z14399, Z14400, Z14401, Z14402",2014
H1c,H1c,,2,new,False,P254,2014
H2,H2,,1,renamed,False,"P96, L279, L281, L284, L285, L286, M282 
 (former F3)",2014
H3,H3,,1,renamed,False,"Z5857, A188.1, Z13583.1, M6886.2, Z4077.2, Z13449, Z13450, Z13451, Z13452, Z13453, Z13454, Z13455, Z13456, Z13457, Z13458, Z13459, Z13460, Z13461, Z13462, Z13463, Z13464, Z13465, Z13466, Z13467, Z13468, Z13469, Z13470, Z13471, Z13472, Z13473, Z13474, Z13475, Z13476, Z13477, Z13478, Z13479, Z13480, Z13481, Z13482, Z13483, Z13484, Z13485, Z13486, Z13487, Z13488, Z13489, Z13490, Z13491, Z13492, Z13493, Z13494, Z13495, Z13496, Z13497, Z13498, Z13499, Z13500, Z13501, Z13502, Z13503, Z13504, Z13505, Z13506, Z13507, Z13508, Z13509, Z13510, Z13511, Z13512, Z13513, Z13514, Z13515, Z13516, Z13517, Z13518, Z13519, Z13520, Z13521, Z13522, Z13523, Z13524, Z13525, Z13526, Z13527, Z13528, Z13529, Z13530, Z13531, Z13532, Z13533, Z13534, Z13535, Z13536, Z13537, Z13538, Z13539, Z13540, Z13541, Z13542, Z13543, Z13544, Z13545, Z13546, Z13547, Z13548, Z13549, Z13550, Z13551, Z13552, Z13553, Z13554, Z13555, Z13556, Z13557, Z13558, Z13559, Z13560, Z13561, Z13562, Z13563, Z13564, Z13565, Z13566, Z13567, Z13568, Z13569, Z13570, Z13571, Z13572, Z13573, Z13574, Z13575, Z13576, Z13577, Z13578, Z13579, Z13580, Z13581, Z13582, Z13584, Z13585, Z13586, Z13587, Z13588, Z13589, Z13590, Z13591, Z13592, Z13593, Z13594, Z13595, Z13596, Z13597, Z13598, Z13599, Z13600, Z13601, Z13602, Z13603, Z13604, Z13605, Z13606, Z13607, Z13608, Z13609, Z13610, Z13611, Z13612, Z13613, Z13614, Z13615, Z13616, Z13617, Z13618, Z13619, Z13620, Z13621, Z13622, Z13623, Z13624, Z13625, Z13626, Z13627, Z13628, Z16814, Z16815, Z16816, Z16817, Z16818, Z16827",2014
H3*,H3*,,2,new,True,,2014
H3a,H3a,,2,new,False,"Z5866, Z9469.2, Z13321, Z13322, Z13323, Z13324, Z13325, Z13326, Z13327, Z13328, Z13329, Z13330, Z13331, Z13332, Z13333, Z13334, Z13335, Z13336, Z13337, Z13338, Z13339, Z13340, Z13341, Z13342, Z13343, Z13344, Z13345, Z13346, Z13347, Z13348, Z13349, Z13350, Z13351, Z13352, Z13353, Z13354, Z13355, Z13356, Z13357, Z13358, Z13359, Z13360, Z13361, Z13362, Z13363, Z13364, Z13365, Z13366, Z13367, Z13368, Z13369, Z13370, Z13371, Z13372, Z13373, Z13374, Z13375, Z13376, Z13377, Z13378, Z13379, Z13380, Z13381, Z13382, Z13383, Z13384, Z13385, Z13386, Z13387, Z13388, Z13389, Z13390, Z13391, Z13392, Z13393, Z13394, Z13395, Z13396, Z13397, Z13398, Z13399, Z13400, Z13401, Z13402, Z13403, Z13404, Z13405, Z13406, Z13407, Z13408, Z13409, Z13410, Z13411, Z13412, Z13413, Z13414, Z13415, Z13416, Z13417, Z13418, Z13419, Z13420, Z13421, Z13422, Z13423, Z13424, Z13425, Z13426, Z13427, Z13428, Z13429, Z13430, Z13431, Z13432, Z13433, Z13434, Z13435, Z13436, Z13437, Z13438, Z13439, Z13440, Z13441, Z13442, Z13443, Z13444, Z13445, Z13446, Z13447, Z13448, Z16819, Z16820, Z16822, Z16823, Z16824, Z16830",2014
H3a*,H3a*,,3,new,True,,2014
H3a1,H3a1,,3,new,False,"Z5864, M6531.2, Z6463.2, Z12981, Z12982, Z12983, Z12984, Z12985, Z12986, Z12987, Z12988, Z12989, Z12990, Z12991, Z12992, Z12993, Z12994, Z12995, Z12996, Z12997, Z12998, Z12999, Z13000, Z13001, Z13002, Z13003, Z13004, Z13005, Z13006, Z13007, Z13008, Z13009, Z13010, Z13011, Z13012, Z13013, Z13014, Z13015, Z13016, Z13017, Z13018, Z13019, Z13020, Z13021, Z13022, Z13023, Z13024, Z13025, Z13026, Z13027, Z13028, Z13029, Z13030, Z13031, Z13032, Z13033, Z13034, Z13035, Z13036, Z13037, Z13038, Z13039, Z13040, Z13041, Z13042, Z13043, Z13044, Z13045, Z13046, Z13047, Z13048, Z13049, Z13050, Z13051, Z13052, Z13053, Z13054, Z13055, Z13056, Z13057, Z13058, Z13059, Z13060, Z13061, Z13062, Z13063, Z13064, Z13065, Z13066, Z13067, Z13068, Z13069, Z13070, Z13071, Z13072, Z13073, Z13074, Z13075, Z13076, Z13077, Z13078, Z13079, Z13080, Z13081, Z13082, Z13083, Z13084, Z13085, Z13086, Z13087, Z13088, Z13089, Z13090, Z13091, Z13092, Z13093, Z13094, Z13095, Z13096, Z13097, Z13098, Z13099, Z13100, Z13101, Z13102, Z13103, Z13104, Z13105, Z13106, Z13107, Z13108, Z13109, Z13110, Z13111, Z13112, Z13113, Z13114, Z13115, Z13116, Z13117, Z13118, Z13119, Z13120, Z13121, Z13122, Z13123, Z13124, Z13125, Z13126, Z13127, Z13128, Z13129, Z13130, Z13131, Z13132, Z13133, Z13134, Z13135, Z13136, Z13137, Z13138, Z13139, Z13140, Z13141, Z13142, Z13143, Z13144, Z13145, Z13146, Z13147, Z13148, Z13149, Z13150, Z13151, Z13152, Z13153, Z13154, Z13155, Z13156, Z13157, Z13158, Z13159, Z13160, Z13161, Z13162, Z13163, Z13164, Z13165, Z13166, Z13167, Z13168, Z13169, Z13170, Z13171, Z13172, Z13173, Z13174, Z13175, Z13176, Z13177, Z13178, Z13179, Z13180, Z13181, Z13182, Z13183, Z13184, Z13185, Z13186, Z13187, Z13188, Z13189, Z13190, Z13191, Z13192, Z13193, Z13194, Z13195, Z13196, Z13197, Z13198, Z13199, Z13200, Z13201, Z13202, Z13203",2014
H3a2,H3a2,,3,new,False,"Z5863, F4133, M2020, Z12756, Z12757, Z12758, Z12759, Z12760, Z12761, Z12762, Z12763, Z12764, Z12765, Z12766, Z12767, Z12768, Z12769, Z12770, Z12771, Z12772, Z12773, Z12774, Z12775, Z12776, Z12777, Z12778, Z12779, Z12780, Z12781, Z12782, Z12783, Z12784, Z12785, Z12786, Z12787, Z12788, Z12789, Z12790, Z12791, Z12792, Z12793, Z12794, Z12795, Z12796, Z12797, Z12798, Z12799",2014
H3a2*,H3a2*,,4,new,True,,2014
H3a2a,H3a2a,,4,new,False,"Z5865, Z12699, Z12700, Z12701, Z12702, Z12703, Z12704, Z12705, Z12706, Z12707, Z12708, Z12709, Z12710, Z12711, Z12712, Z12713, Z12714, Z12715, Z12716, Z12717, Z12718, Z12719, Z12720, Z12721, Z12722, Z12723, Z12724, Z12725, Z12726, Z12727, Z12728, Z12729, Z12730, Z12731, Z12732, Z12733, Z12734, Z12735, Z12736, Z12737, Z12738, Z12739, Z12740, Z12741, Z12742, Z12743, Z12744, Z12745, Z12746, Z12747, Z12748, Z12749, Z12750, Z12751, Z12752, Z12753, Z12754, Z12755, Z16821, Z16825, Z16826",2014
