id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
L [K1a],L [K1a],LT [K1],13,normal,False,"M20, PF5570, L855, L863, L878, L879, M11, M61, M185, PF5528, PF5532, PF5539, PF5554, PF5557, PF5563, PF5564, PF5583, PF5683, PF5692, PF5693, PF5699, PF5705, PF5715, PF5717, PF5720, PF5723, PF5729, PF5737, PF5743, PF5747, PF5754, PF5756, PF5757, PF5771, PF5773, PF5779, PF5790, PF5791, PF5804, PF5810, PF5813, PF5815, PF5821, PF5823, PF5829, PF5830, PF5832, PF5833, PF5839",2015
T [K1b],T [K1b],LT [K1],13,normal,False,"M184, Page34, USP9Y+3178, CTS150, CTS482, PF5596, CTS493, PF5597, CTS573, CTS3585, PF5618, CTS3837, CTS4014, CTS4652, PF5547, CTS5035, CTS5268, PF7471, CTS5336, PF5626, CTS6045, PF5629, CTS6275, PF7447, CTS6887, PF5637, CTS7164, CTS7263, CTS7426, CTS7749, , PF5640, CTS8247, CTS8994, CTS10416, PF5655, CTS10700, CTS10879, CTS11569, CTS12657, L445, L452, L455, M272, Page129, PF5529, PF5537, PF5568, PF5587, PF5590, PF5603, PF5607, PF5613, PF5661, PF5674, PF5678, PF7460, PF7464, PF7466, PF7480",2015
[K2],[K2],K,12,normal,False,,2015
NO,NO,[K2],13,renamed,False,"F549, M2335, S22380, CTS11667, F650, M2346, M2308, Z4842, M2313, Z4858, M2339, Z4952, Z12176, Z12216",2015
NO1 [K2a],NO1 [K2a],NO,14,new,False,"M214, Page39, P192, P193, P194, P195.1",2015
N [K2a1],N [K2a1],NO1 [K2a],15,normal,False,"M231, Page91",2015
O [K2a2],O [K2a2],NO1 [K2a],15,normal,False,"M175, CTS647, CTS874, M1530, CTS1182, M1740, CTS1658, M1746, CTS1853, M1747, CTS2340, CTS2419, M1748, CTS3283, M1749, CTS3771, M1750, CTS5118, M1752, CTS5493, M1753, CTS7498, M1758, CTS7553, M1759, CTS7942, M1760, CTS8384, M1762, CTS8746, M1763, CTS9039, M1766, CTS9544, M1767, CTS9577, CTS9602, M1768, CTS10784, M1779, CTS10995, M1780, CTS11705, CTS11955, M1781, CTS12865, M1783, F14, M1738, F45, M1739, F84, M1741, F137, M1743, F171, M1573, F175, F182, M1744, F282, M1359, F315, M1751, F355, M1754, F371, M1756, F380, M1757, S27659, F452, M1761, F478, M1764, F494, M1765, F537, M1769, F540, F546, M1770, F600, M1777, F614, M1778, F663, F668, M1782, FGC12433, FGC12434, FCG12436, L101, L1361, M1742, M1745, M1772, M1773, M1774, M1775, M1776, P186, P188, P191, P196, Z16951, Z16952, Z16953, Z16954, Z16955, Z16956, Z16957, Z16958, Z16959, Z16960, Z16961, Z16962, Z16963, Z16964, Z16965, Z16966, Z16967",2015
S [K2b1a4],S [K2b1a4],O [K2a2],17,normal,False,"M230, P202, P204",2015
M [K2b1d],M [K2b1d],O [K2a2],16,normal,False,"P256, Page93",2015
P [K2b2],P [K2b2],NO1 [K2a],15,normal,False,"P295, PF5866, S8, 92R7_1, 92R7_2, F91",2015
P1 [K2b2a],P1 [K2b2a],P [K2b2],16,normal,False,see P tree,2015
Q [K2b2a1],Q [K2b2a1],P1 [K2b2a],17,normal,False,"M242, CTS3727, CTS4717, M997, CTS7532, M1133, F826, M1064, F1237.1, M1077.1, V2083.1, F1293, M1080, V2215, F1728, M1092, F1829, M992, Z801, F2603, M1020, F3067, M1150, F4052, M1063, FGC1751, FGC1753, Y1984, FGC1754, Y1987, FGC1755, FGC1757, Y2000, FGC1985, FGC4603, Y1972, FGC6793, FGC7649, Y2365, FGC12193, L273.1, M1047, M1074, M1154, M1163, M1166",2015
R [K2b2a2],R [K2b2a2],P1 [K2b2a],17,normal,False,"M207, Page37, UTY2, P224, P227, P229, P232, P280, P285, PF6014, M734",2015
Y,Y,,0,normal,False,Root (Y-Adam),2015
A0a,A0a,,3,normal,False,"L979, L980, L987, L996, L1011, L1015, L1017",2015
A0a1,A0a1,,4,normal,False,"L1070, L1072, L1073, L1075, L1076, L1078, L1079, L1080, L1081, L1082, V150, V153, V157, V158, V159, V162, V164, V170",2015
A0a1a,A0a1a,,5,normal,False,"P114, V151, V152, V161.1, V169, V181, V195",2015
A0a1b,A0a1b,,5,normal,False,L1289,2015
A0a2,A0a2,,4,normal,False,"L981, L983, L988, L994, L1007, L1014, V203",2015
A0b,A0b,,3,normal,False,"L92.2, L1035, L1036, L1037, L1038, L1039, L1040, L1041, L1042, L1043, L1044, L1045, L1046, L1047, L1048, L1049, L1050, L1051, L1052, L1054, L1056, L1057, L1058",2015
A1b1a,A1b1a,,5,normal,False,"L602, V50, V82, V198, V224",2015
A1b1a1,A1b1a1,,6,normal,False,"M14, M23, L968, M71, M135, M141, M206, M276, M277, MEH1, P4, P5, P36.1, Page71, Page87, Page95",2015
A1b1a1a,A1b1a1a,,7,normal,False,"M6, M49, M196",2015
A1b1a1a1,A1b1a1a1,,8,normal,False,P28,2015
A1b1a1a2,A1b1a1a2,,8,normal,False,L963,2015
A1b1a1a2a,A1b1a1a2a,,9,normal,False,"M114, M212",2015
A1b1a1a2b,A1b1a1a2b,,9,normal,False,P262,2015
A1b1b,A1b1b,,5,normal,False,M32,2015
A1b1b1,A1b1b1,,6,normal,False,M28,2015
A1b1b2,A1b1b2,,6,normal,False,"L427, L430, M144, M190, M220, M305, P289, Page50, PF1365",2015
A1b1b2a,A1b1b2a,,7,normal,False,"M51, M229, M239, P71, P100",2015
A1b1b2a1,A1b1b2a1,,8,normal,False,P291,2015
A1b1b2a1a,A1b1b2a1a,,9,normal,False,P102,2015
A1b1b2b,A1b1b2b,,7,normal,False,"M13, M63, M127, M202, M219, Page53, Page77, PF1364, V10",2015
A1b1b2b1,A1b1b2b1,,8,normal,False,M118,2015
B1,B1,,1,normal,False,"M236, M288",2015
B1a,B1a,,2,normal,False,M146,2015
B2,B2,,1,normal,False,"M182, M247, P90",2015
B2a,B2a,,2,normal,False,"M150, Page18",2015
B2a1,B2a1,,3,normal,False,M218,2015
B2a1a,B2a1a,,4,normal,False,"M109, M152, P32, P50",2015
B2a1b,B2a1b,,4,normal,False,G1,2015
B2a2,B2a2,,3,normal,False,M108.1,2015
B2a2a,B2a2a,,4,normal,False,"M43, P111",2015
B2b,B2b,,2,normal,False,M112,2015
B2b1,B2b1,,3,normal,False,"M192, 50f2(P)",2015
B2b1a,B2b1a,,4,normal,False,"P7_1, P7_2, P7_3",2015
B2b1a1,B2b1a1,,5,normal,False,MSY2.1,2015
B2b1a1a,B2b1a1a,,6,normal,False,"M115, M169",2015
B2b1a1b,B2b1a1b,,6,normal,False,"M30, M129",2015
B2b1a1b1,B2b1a1b1,,7,normal,False,M108.2,2015
B2b1a1c,B2b1a1c,,6,normal,False,M211,2015
B2b1a2,B2b1a2,,5,normal,False,"P8_1, P8_2, P8_3, P70",2015
B2b1b,B2b1b,,4,normal,False,P6,2015
B2b2,B2b2,,3,normal,False,"P112, V341",2015
B3,B3,,1,normal,False,"L1387, L1388, L1389, L1390, L1391, L1392, L1393, L1394, L1395, L1396, L1397",2015
C1,C1,,1,normal,False,"F3393, Z1426",2015
C1a,C1a,,2,normal,False,CTS11043,2015
C1a1,C1a1,,3,normal,False,"M8, CTS219, CTS231, CTS483, CTS667, CTS1208, CTS1994, CTS2278, CTS2609, CTS3357, CTS3368, CTS3370, CTS3487, CTS3825, CTS4198, CTS4318, CTS4324, CTS4866, CTS5312, CTS5794, CTS5942, CTS6670, CTS7285, CTS8419, CTS8781, CTS9122, CTS9291, CTS9351, CTS10312, CTS11072, CTS11382, CTS11581, CTS11893, IMS-JST037816, M105, M131, P122",2015
C1a1a,C1a1a,,4,normal,False,P121,2015
C1a1a1,C1a1a1,,5,normal,False,"CTS6678, CTS10729, CTS11058, Z7054, Z7174, Z7180, Z7190, Z7196, Z7643, Z7650, Z7842, Z7968, Z7972, Z7985, Z7986, Z7988, Z7989, Z7991",2015
C1a1a2,C1a1a2,,5,normal,False,"Z1356, CTS7128, Z1357, Z4160, Z7156, Z7159, Z7162, Z7228, Z7231, Z7232, Z7234, Z7237, Z7856, Z7869, Z7870, Z7898, Z7899, Z7900, Z7901, Z7902, Z7903, Z7904",2015
C1a2,C1a2,,3,normal,False,"V20, FGC14605, FGC22157, M1009, V71, V86, V184, V219, YP332.2, Z28000, Z28001, Z28003, Z28005, Z28006, Z28007, Z28011, Z28014, Z28015, Z28016, Z28017, Z28768, Z28771, Z28772, Z28773, Z28774, Z28776, Z28780, Z28783, Z28784, Z28785, Z28786, Z28788, Z28789, Z28790, Z28792, Z28796, Z28797, Z28798, Z28799, Z28801, Z28804, Z28805, Z28808, Z28809, Z28811, Z28814, Z28815, Z28818, Z28820, Z28821, Z28822, Z28823, Z28825, Z28828, Z28830, Z28831, Z28832, Z28833, Z28834, Z28835, Z28836, Z28837, Z28838, Z28842, Z28843, Z28845, Z28851, Z28852, Z28853, Z28855, Z28858, Z28859, Z28860, Z28861, Z28862, Z28863, Z28864, Z28865, Z28866, Z28867, Z28868, Z28869, Z28872, Z28873, Z28874, Z28875, Z28876, Z28877, Z28883, Z28885, Z28889, Z28890, Z28891, Z28897, Z28898, Z28900, Z28903, Z28904, Z28907, Z28910, Z28911, Z28912, Z28913, Z28914, Z28915, Z28917, Z28918, Z28919, Z28920, Z28922, Z28924, Z28925, Z28926, Z28927, Z28928, Z28929, Z28930, Z28931, Z28932, Z28936, Z28937, Z28938, Z28940, Z28944, Z28946, Z28947, Z28948, Z28950, Z28951, Z28954, Z28959, Z28960, Z28963, Z28964, Z28965, Z28967, Z28968, Z28969, Z28974, Z28975, Z28977, Z28978, Z28979, Z28982, Z28983, Z28985, Z28986, Z28988, Z28989, Z28991, Z28996, Z28999, Z29001, Z29003, Z29004, Z29005, Z29007, Z29010, Z29011, Z29012, Z29018, Z29019, Z29020, Z29022, Z29023, Z29024, Z29320, Z29321, Z29322, Z29323, Z29324, Z29325, Z29326, Z30219, Z30221, Z30226, Z30457, Z30458, Z30459, Z30460, Z30461, Z30463, Z38842",2015
C1a2a,C1a2a,,4,renamed,False,"V182, A701, S23981, Z28004, Z28009, Z28779, Z28794, Z28795, Z28803, Z28810, Z28816, Z28840, Z28844, Z28857, Z28870, Z28880, Z28884, Z28893, Z28894, Z28902, Z28941, Z28945, Z28972, Z28973, Z28984, Z28987, Z28992, Z28997, Z28998, Z29000, Z29002, Z29008, Z29009, Z29013, Z29015, Z29327, Z29328, Z38843, Z38844",2015
C1a2a1,C1a2a1,,5,new,False,"V222, FGC15334, FGC15527, Z28002, Z28008, Z28767, Z28775, Z28777, Z28778, Z28781, Z28782, Z28787, Z28791, Z28800, Z28802, Z28806, Z28807, Z28812, Z28813, Z28817, Z28819, Z28824, Z28826, Z28827, Z28839, Z28841, Z28846, Z28848, Z28854, Z28856, Z28871, Z28878, Z28879, Z28881, Z28882, Z28886, Z28888, Z28892, Z28895, Z28899, Z28901, Z28905, Z28906, Z28908, Z28909, Z28916, Z28921, Z28923, Z28933, Z28934, Z28935, Z28939, Z28949, Z28952, Z28953, Z28955, Z28956, Z28957, Z28958, Z28966, Z28970, Z28971, Z28980, Z28981, Z28990, Z28993, Z28994, Z29006, Z29014, Z29016, Z29017, Z29021",2015
C1a2a1a,C1a2a1a,,6,new,False,Z31808,2015
C1a2a1b,C1a2a1b,,6,new,False,"Y12157, Z30466",2015
C1a2a2,C1a2a2,,5,new,False,Z29329,2015
C1b,C1b,,2,normal,False,"F1370, Z16480",2015
C1b1,C1b1,,3,renamed,False,K281,2015
C1b1a,C1b1a,,4,renamed,False,"B66, Z16458, Z16449, Z16450, Z16451, Z16452, Z16453, Z16454, Z16455, Z16456, Z16457, Z16459, Z16460, Z16461, Z16462, Z16460, Z16461, Z16462, Z16463, Z16464, Z16465, Z16466, Z16467, Z16468, Z16469, Z16470, Z16471, Z16472, Z16473, Z16475, Z16476, Z16477, Z16478, Z16479, Z16482, Z16483, Z16484, Z16485, Z16486, Z16487, Z16488, Z16557, Z16558",2015
C1b1a1,C1b1a1,,5,renamed,False,M356,2015
C1b1a1a,C1b1a1a,,6,renamed,False,"P92, K105, K43, K45, K59, K61, K69, K78, K83, K88, K90, K94, K99, K108, K129, K134, K141, K146, K147, K156, K161, K162, K181, K184, K185, K186, K187, K188, K205, K245, K246, K249, K252, K260, K261, K267, K280, K293, K310, K317, K319, K320, K323, K327, K331, K358, K377, K396, K398, K401, K402, K414, K415, K417, K426, K427, K435, Z12426, Z12427, Z12428, Z12429, Z12430, Z12431, Z12432, Z12433, Z12434, Z12435, Z12436, Z12437, Z12438, Z12439, Z12440, Z12441, Z12442, Z12443, Z12444, Z12445, Z12446, Z12447, Z12448, Z12449, Z12450, Z12451, Z12452, Z12453, Z12454, Z12455, Z12456, Z12457, Z12458, Z12459, Z12460, Z12461, Z12462, Z12463, Z12464, Z12465, Z12466, Z12467, Z12468, Z12469, Z12470, Z12471, Z12472, Z12473, Z12474, Z12475, Z12476, Z12477, Z12478, Z12479",2015
C1b1a1a1,C1b1a1a1,,7,renamed,False,"Z5895, K40, K41, K56, K70, K74, K79, K102, K104, K113, K119, K136, K138, K153, K159, K175, K191, K195, K196, K197, K198, K223, K231, K234, K238, K258, K274, K277, K296, K297, K303, K308, K309, K324, K332, K333, K341, K361, K382, K395, K399, K400, K404, K406, K407, K412, K429, K434, Z12482, Z12483, Z12484, Z12485, Z12486, Z12487, Z12488, Z12489, Z12490, Z12491, Z12492, Z12493, Z12494, Z12495, Z12496",2015
C1b1a1a1a,C1b1a1a1a,,8,renamed,False,"K96, K107, K131, K163, K233, K272, K283, K425, Z12480, Z12481, Z12497, Z12498, Z12499, Z12500, Z12502, Z12503",2015
C1b1a1a1a1,C1b1a1a1a1,,9,renamed,False,"K42, K44, K60, K68, K77, K86, K101, K117, K118, K135, K140, K143, K209, K227, K235, K236, K244, K276, K300, K316, K338, K362, K418, Z12513, K444, Z12504, Z12505, Z12506, Z12507, Z12508, Z12509, Z12510.1, Z15303.1, Z12511, Z12512, Z12514",2015
C1b1a1a1a1a,C1b1a1a1a1a,,10,renamed,False,"Z5896, K92, K225, K428, Z12515, Z12516, Z12517, Z12518, Z12519, Z12520",2015
C1b1a1a1a1a1,C1b1a1a1a1a1,,11,renamed,False,"K193, Z12521",2015
C1b1a1a1a1a1a,C1b1a1a1a1a1a,,12,renamed,False,Z12522,2015
C1b1a1a1a1a1a1,C1b1a1a1a1a1a1,,13,renamed,False,"K466, K468, Z12527, Z12528",2015
C1b1a1a1a1a1a1a,C1b1a1a1a1a1a1a,,14,new,False,"K469, K470, Z12530",2015
C1b1a1a1a1a1a1a1,C1b1a1a1a1a1a1a1,,15,new,False,Z5898,2015
C1b1a1b,C1b1a1b,,6,new,False,Z5899,2015
C1b1a1b1,C1b1a1b1,,7,new,False,"Z5900, Z12318, Z12319, Z12320, Z12321, Z12322, Z12323, Z12324, Z12325, Z12326, Z12327, Z12328, Z12329, Z12330, Z12331, Z12332, Z12333, Z12334, Z12335, Z12336, Z12337, Z12338, Z12339, Z12340, Z12341, Z12342, Z12343, Z12344, Z12345, Z12346, Z12347, Z12348, Z12349, Z12350, Z12351, Z12352, Z12353, Z12354, Z12355, Z12356, Z12357, Z12358, Z12359, Z12360, Z12361, Z12362, Z12363, Z12364, Z12365, Z12366, Z12367, Z12368, Z12369, Z12370, Z12371, Z12372, Z12373, Z12374, Z12375, Z12376, Z12377, Z12378, Z12379, Z12380, Z12381, Z12382, Z12383, Z12384, Z12385, Z12386, Z12387, Z12388, Z12389, Z12390, Z12391, Z12392, Z12393, Z12394, Z12395, Z12396, Z12397, Z12398, Z12399, Z12400, Z12401, Z12402, Z12403, Z12404, Z12405, Z12406, Z12407, Z12408, Z12409, Z12410, Z12411, Z12412, Z12413, Z12414, Z12415, Z12416, Z12417, Z12418, Z12419, Z12420, Z12421, Z12422, Z12423, Z12424, Z12425",2015
C1b1a2,C1b1a2,,5,new,False,B65,2015
C1b1a2a,C1b1a2a,,6,new,False,"B67, Z32412, Z32413",2015
C1b1a2b,C1b1a2b,,6,new,False,"F725, F736, F741",2015
C1b1a2b1,C1b1a2b1,,7,new,False,"B465, Z32182, Z32183",2015
C1b2,C1b2,,3,renamed,False,"B477, Z31885, FGC10375.2, PF5328, PH1321, PH1421, PH255, PH3092, PH3244, PH3409, PH4087, PH4346, PH5401, SK1010, SK1013, Z31877, Z31878, Z31879, Z31880, Z31881, Z31882, Z31883, Z31884, Z31886, Z31887, Z31888, Z31889, Z31890",2015
C1b2a,C1b2a,,4,renamed,False,M38,2015
C1b2a1,C1b2a1,,5,renamed,False,M208,2015
C1b2a1a,C1b2a1a,,6,new,False,"P33_1, P33_2, P33_3",2015
C1b2a1b,C1b2a1b,,6,new,False,P54,2015
C1b2a1c,C1b2a1c,,6,new,False,"B460, Z32308, Z32309",2015
C1b2b,C1b2b,,4,new,False,"M347, P309",2015
C1b2b1,C1b2b1,,5,new,False,M210,2015
C2,C2,,1,normal,False,"M217, P44, Z1453",2015
C2a,C2a,,2,normal,False,M93,2015
C2b,C2b,,2,normal,False,"L1373, F1396, F1906, F2386, F2661, F3348, F3447, F3738, F3752, F3769, F3776, F3783, F3787, F3805, F3831, F3847, F3851, F3904, F3914, F3923, F3929, F3950, F3951, F3954, F3972, F3977, F3980, F3981, F3982, F3986, F4012",2015
C2b1,C2b1,,3,normal,False,"F1699, F1788, F3927, F4032, FGC16324, FGC16362, FGC16611, Z22209, Z22210",2015
C2b1a,C2b1a,,4,normal,False,F3918,2015
C2b1a1,C2b1a1,,5,renamed,False,F4015,2015
C2b1a1a,C2b1a1a,,6,new,False,P39,2015
C2b1a1a1,C2b1a1a1,,7,new,False,"Z30568, Z30583, Z30586, Z30589, Z30591, Z30595, Z30752, Z30769",2015
C2b1a1a1a,C2b1a1a1a,,8,new,False,"Z30538, Z30547, Z30563, Z30565, Z30585",2015
C2b1a1b,C2b1a1b,,6,new,False,"F1756, F3985, F3613, F3647, F3825, F3844, F3868, F3896, F3937, F3955, F3971, F4006, F4017",2015
C2b1a1b1,C2b1a1b1,,7,new,False,F3830,2015
C2b1b,C2b1b,,4,normal,False,M48,2015
C2b1b1,C2b1b1,,5,normal,False,"M77, M86",2015
C2b1b1a,C2b1b1a,,6,new,False,B469,2015
C2b1b1a1,C2b1b1a1,,7,new,False,"B87, Z32853, Z32854",2015
C2b1b1b,C2b1b1b,,6,new,False,"B80, Z32868, Z32869",2015
C2b1b1b1,C2b1b1b1,,7,new,False,"B471, Z32409, Z32410",2015
C2b1b1b2,C2b1b1b2,,7,new,False,"B81, Z32876, Z32877",2015
C2b1b2,C2b1b2,,5,new,False,"B90, Z32895, Z32896",2015
C2b1b2a,C2b1b2a,,6,new,False,"B92, Z32964, Z32965",2015
C2b1c,C2b1c,,4,normal,False,"F1918, F4002, F966, F2007, F2914, F3747, F3770, F3779, F3791, F3795, F3810, F3827, F3834, F3897, F3919, F3932, F3939, F3945, F3991, F4023, F4031, F4141, M504, FGC16450, M546, Y4605",2015
C2b1c1,C2b1c1,,5,normal,False,M401,2015
C2c,C2c,,2,normal,False,P53.1,2015
C2d,C2d,,2,normal,False,P62,2015
C2e,C2e,,2,normal,False,"F2613, Z1338",2015
C2e1,C2e1,,3,normal,False,"Z1300, CTS1019, CTS4021, Z1301, CTS4590, F2982, F3895, K37, Z3874, Z4040, Z8441, Z8446, Z12153, Z12252, Z12257, Z12258",2015
C2e1a,C2e1a,,4,normal,False,"CTS2657, CTS11990, F3755, F3921, F3949, F3967, F4027, F4035, Z16231, Z16232, Z16233",2015
C2e1a1,C2e1a1,,5,normal,False,"CTS8579, F3737, F3739, F3836, F3883, F4040",2015
C2e1a1a,C2e1a1a,,6,normal,False,"M407, F3784, F3785, F3850, F3853, F3864, Z31648, Z31649, Z31650, Z31651, Z31652, Z31653, Z31654, Z31655, Z31656, Z31657, Z31658, Z31659, Z31660, Z31661, Z31662, Z31663",2015
C2e1a1a1,C2e1a1a1,,7,normal,False,"B97, Z33003",2015
C2e1b,C2e1b,,4,normal,False,"Z8440, F3880, Z3994, Z12209",2015
C2e1b1,C2e1b1,,5,normal,False,"F1319, F1673, F3777, F3797, F3799.1, Z12177, Z12179, Z12202, Z12205, Z12253, Z12254, Z12255, Z12256",2015
C2e1b1a,C2e1b1a,,6,normal,False,"F3735, F3748, F3750, F3806",2015
C2e1b2,C2e1b2,,5,normal,False,CTS3385,2015
C2e2,C2e2,,3,normal,False,"F845, CTS3958, CTS5126, CTS6704, M8145, CTS10923, CTS12931, K500, K502, K503, K504, K505, K506, K507, K508, K509, K510, K546, K547, K548, K549, K550, K551, K553, K554, Z12259, Z12260, Z12261, Z12262, Z12263, Z12264, Z12265, Z12266, Z12267, Z12268, Z12269, Z12270, Z12271, Z12272, Z12273, Z12274, Z12275",2015
C2e2a,C2e2a,,4,renamed,False,K511,2015
C2e2a1,C2e2a1,,5,new,False,"K516, K512, K513, K514, K515, K517, K518, K519, K520, K521, K522, K543, K523, K524, K525, K526, K527, K528, K529, K530, K531, K532, K533, K534, K536, K537, K538, K539, K540, K542, K544, K545, Z12276, Z12277, Z12278, Z12279, Z12280, Z12281, Z12282, Z12283, Z12284, Z12285, Z12286, Z12287, Z12288, Z12289, Z12290, Z12291, Z12292, Z12293, Z12294, Z12295, Z12296, Z12297, Z12298, Z12299, Z12300, Z12301, Z12302, Z12303, Z12304, Z12305, Z12306, Z12307, Z12308, Z12309, Z12310, Z12311, Z12312, Z12313, Z12314, Z12315, Z12316, Z12317",2015
C2f,C2f,,2,normal,False,"F978, IMS-JST002613-27",2015
D1,D1,,1,normal,False,CTS11577,2015
D1a,D1a,,2,renamed,False,"Z27276, Z27283, Z29263",2015
D1a1,D1a1,,3,renamed,False,M15,2015
D1a1a,D1a1a,,4,new,False,N1,2015
D1a2,D1a2,,3,new,False,P99,2015
D1a2a,D1a2a,,4,new,False,P47,2015
D1a2a1,D1a2a1,,5,new,False,M533,2015
D1b,D1b,,2,normal,False,"M64.1, Page44.1, M55, M57, M179, M359.1, P37.1, P190, 12f2.2",2015
D1b1,D1b1,,3,normal,False,M116.1,2015
D1b1a,D1b1a,,4,normal,False,M125,2015
D1b1a1,D1b1a1,,5,normal,False,P42,2015
D1b1a1a,D1b1a1a,,6,normal,False,"P12_1, P12_2, P12_3",2015
D1b1a2,D1b1a2,,5,normal,False,"IMS-JST022457, CTS107",2015
D1b1a2a,D1b1a2a,,6,normal,False,P53.2,2015
D1b1a2b,D1b1a2b,,6,normal,False,"IMS-JST006841, Page3",2015
D1b1a2b1,D1b1a2b1,,7,normal,False,"CTS3397, CTS1982, CTS3197, CTS4606, Z1499, Z3611, Z3642, Z3643",2015
D1b1a2b1a,D1b1a2b1a,,8,normal,False,"Z1500, CTS8181, CTS9242, Z1502, CTS10268, CTS10511, Z1503, Z1501, Z3603, Z3605, Z3607, Z3610, Z3617, Z3636, Z3651, Z14780, Z14781",2015
D1b1a2b1a1,D1b1a2b1a1,,9,normal,False,"Z1504, CTS1434, CTS8093, Z14779",2015
D1b1a2b1a1a,D1b1a2b1a1a,,10,normal,False,"CTS5406, Z14778",2015
D1b1a2b1a1a1,D1b1a2b1a1a1,,11,new,False,FGC6373,2015
D1b1b,D1b1b,,4,normal,False,M151,2015
D1b1c,D1b1c,,4,normal,False,P120,2015
D1b1d,D1b1d,,4,normal,False,CTS6609,2015
D1b1d1,D1b1d1,,5,normal,False,"CTS1897, Z1574, CTS504, Z1569, CTS741, CTS906, Z1570, CTS2296, CTS2798, CTS3097, Z1575, CTS3906, CTS4219, CTS4305, CTS4517, CTS6090, CTS7590, Z1576, CTS8368, CTS8666, CTS10807, Z1568, Z1571, Z1572, Z1573, Z1578, Z1579, Z3838, Z3840, Z3844, Z3851, Z14867, Z14868, Z14869, Z14870, Z14871, Z14872, Z14873, Z14874, Z14875, Z14876, Z14877, Z14878, Z14879, Z14880",2015
D1b1d1a,D1b1d1a,,6,normal,False,"CTS218, Z1527, CTS321, Z1528, CTS356, Z1532, CTS621, CTS1228, Z1533, CTS1670, Z1546, CTS2078, Z1547, CTS2378, Z1548, CTS2482, CTS3489, Z1549, CTS3636, Z1550, CTS5307, CTS5862, Z1552, CTS6303, Z1553, CTS6392, CTS6499, CTS6572, Z1554, CTS6859, CTS7234, Z1555, CTS7398, CTS7543, CTS7615, Z1556, CTS7999, Z1557, CTS8230, CTS8960, Z1558, CTS9028, CTS9335, CTS9902, CTS10793, Z1566, CTS11032, CTS11048, CTS11071, Z1567, CTS12720, IMS-JST022456, PF7228, Z1529, Z1530, Z1531, Z1534, Z1535, Z1538, Z1539, Z1540, Z1541, Z1542, Z1560, Z1561, Z1562, Z1563, Z1564, Z1565, Z3834, Z3839, Z3841, Z3843, Z3847, Z3849, Z3850, Z3852, Z3854, Z3855, Z3856, Z14820, Z14821, Z14822, Z14823, Z14824, Z14825, Z14826, Z14827, Z14828, Z14829, Z14830, Z14831, Z14832, Z14833, Z14834, Z14835, Z14836, Z14837, Z14838, Z14839, Z14840, Z14841, Z14842, Z14843, Z14844, Z14845, Z14846, Z14847, Z14848, Z14849, Z14850, Z14851, Z14852, Z14853, Z14854, Z14855, Z14856, Z14857, Z14858, Z14859, Z14860, Z14861, Z14862, Z14863, Z14864, Z14865, Z14866",2015
D1b1d1a1,D1b1d1a1,,7,renamed,False,CTS4617,2015
D1b1d1a1a,D1b1d1a1a,,8,new,False,"CTS6909, CTS1614, Z1545, Z14802, Z14804, Z14805, Z14806, Z14807, Z14809, Z14810, Z14811, Z14812, Z14814, Z14818",2015
D1b1d1b,D1b1d1b,,6,normal,False,"CTS1964, CTS6511, M6525, Z14881, Z14882, Z14883, Z14884, Z14885, Z14886, Z14887, Z14888",2015
D1b2,D1b2,,3,normal,False,"CTS583, Z1516, CTS131, CTS881, Z1517, CTS1352, CTS1592, CTS2098, Z1520, CTS2712, CTS2820, CTS3798, CTS3808, CTS3879, CTS4645, Z1521, CTS6144, Z1522, CTS6908, CTS7457, CTS7467, CTS8057, Z1523, CTS8075, CTS8327, CTS8635, CTS9143, CTS11368, Z1515, Z1518, Z1519, Z1524, Z1526, Z3801, Z3810, Z3811, Z3822, Z3823, Z3824, Z3827, Z3832, Z3833, Z14793, Z14794, Z14795, Z14796, Z14797, Z14798, Z14799, Z14800, Z17170, Z17171",2015
D1b2a,D1b2a,,4,normal,False,"CTS220, CTS709, CTS1333, CTS1439, Z1505, CTS2259, CTS2940, CTS3320, Z1508, CTS4158, Z1509, CTS5302, CTS5941, CTS6287, Z1510, CTS6342, Z1511, CTS10054, CTS10126, CTS11474, CTS11619, L495.2, Z2788.2, Z1506, Z1507, Z1514, Z3807, Z3814, Z3819, Z14782, Z14783, Z14784, Z14785, Z14786, Z14787, Z14788, Z14789, Z14790, Z14791, Z14792, Z17172, Z17174, Z17175",2015
D1b2a1,D1b2a1,,5,normal,False,"CTS10495, Z17173, Z17176",2015
D1b2a2,D1b2a2,,5,normal,False,"CTS11285, Z17254, Z17255, Z17256, Z17257, Z17258",2015
D2,D2,,1,normal,False,"L1366, L1378, M226.2",2015
E1,E1,,1,normal,False,"P147, PF1938, CTS955, M5390, PF1514, CTS5913, M5474, PF1694, CTS6355, M5479, PF1703, CTS8432, CTS9083, M5509, PF1764, CTS9753, M5515, PF1776, M5413, PF1549, M5421, PF1559, M5534, PF1593, Z15558, Z15559",2015
